feature,shap_value,signed_effect,perspective_team
away_team_id,0.257005,positive,MIL
home_team_id,0.122918,positive,MIL
bullpen_whip_3g_home,-0.02568,negative,MIL
win_pct_diff,-0.020728,negative,MIL
sp_era_diff,-0.016049,negative,MIL
sp_era_5g_diff,0.015325,positive,MIL
bullpen_meltdown_risk,0.014555,positive,MIL
sp_xwoba_home,-0.013429,negative,MIL
elo_diff,0.012565,positive,MIL
bullpen_whip_diff,-0.011264,negative,MIL
bullpen_pitches_diff,-0.010834,negative,MIL
exp2_cat_k_breaking_diff,0.009994,positive,MIL
sp_k9_away,-0.008898,negative,MIL
air_density_velocity_boost,-0.008728,negative,MIL
sp_fbvelo_diff,-0.008041,negative,MIL
sp_era_away,-0.006772,negative,MIL
lineup_depth_multiplier,-0.0065,negative,MIL
away_win_pct,-0.005978,negative,MIL
lineup_woba_std_diff,0.004792,positive,MIL
exp2_centered_k_diff,-0.004298,negative,MIL
bullpen_whip_3g_diff,-0.004175,negative,MIL
bullpen_whip_10g_away,0.004124,positive,MIL
team_exitvelo_diff,0.003346,positive,MIL
bullpen_whip_10g_home,-0.003293,negative,MIL
lineup_handedness_matchup_advantage,-0.003159,negative,MIL
bullpen_whip_3g_away,0.002807,positive,MIL
woba_30g_diff,0.002802,positive,MIL
away_elo,0.002738,positive,MIL
sp_era_home,-0.002521,negative,MIL
lineup_woba_mean_away,0.002335,positive,MIL
team_hardhit_diff,0.002158,positive,MIL
lineup_woba_top3_away,0.002145,positive,MIL
exp2_cat_xwoba_offspeed_diff,-0.001994,negative,MIL
exp2_cat_k_offspeed_diff,-0.001859,negative,MIL
team_barrel_diff,-0.001579,negative,MIL
exp2_cat_xwoba_fastball_diff,-0.001579,negative,MIL
lineup_woba_mean_diff,-0.001573,negative,MIL
pitcher_regression_indicator,-0.001407,negative,MIL
team_exitvelo_15g_away,0.001332,positive,MIL
team_barrel_15g_away,0.001122,positive,MIL
sp_xwoba_away,0.000979,positive,MIL
exp2_cat_k_fastball_diff,0.000886,positive,MIL
sp_k9_home,-0.000726,negative,MIL
lineup_woba_top3_diff,-0.000669,negative,MIL
wind_advantage_flyball_factor,-0.000645,negative,MIL
home_elo,0.000472,positive,MIL
woba_30g_home,-0.000397,negative,MIL
team_exitvelo_15g_home,-0.000387,negative,MIL
exp2_cat_xwoba_breaking_diff,0.000386,positive,MIL
exp2_cat_platoon_k_fastball_diff,0.000363,positive,MIL
ace_efficiency_factor,-0.000267,negative,MIL
team_barrel_15g_home,-0.000238,negative,MIL
lineup_woba_mean_home,0.000118,positive,MIL
home_win_pct,5.7e-05,positive,MIL
is_home,-0.0,negative,MIL
rest_days_diff,-0.0,negative,MIL
travel_fatigue_diff,-0.0,negative,MIL
closer_availability_diff,-0.0,negative,MIL
dome_is_neutral,-0.0,negative,MIL
park_factor_slug_diff,-0.0,negative,MIL
lineup_woba_top3_home,-0.0,negative,MIL
woba_30g_away,-0.0,negative,MIL
closer_available_home,-0.0,negative,MIL
closer_available_away,-0.0,negative,MIL
