feature,shap_value,signed_effect,perspective_team
away_team_id,-0.111626,negative,ATL
lineup_woba_std_diff,-0.051858,negative,ATL
home_team_id,0.041905,positive,ATL
sp_k9_away,-0.016598,negative,ATL
bullpen_whip_10g_home,0.013299,positive,ATL
sp_fbvelo_diff,0.0119,positive,ATL
sp_era_5g_diff,0.011126,positive,ATL
sp_era_home,0.010549,positive,ATL
sp_era_diff,0.010269,positive,ATL
elo_diff,-0.009193,negative,ATL
bullpen_meltdown_risk,-0.008747,negative,ATL
exp2_cat_k_breaking_diff,-0.008652,negative,ATL
sp_xwoba_home,0.008493,positive,ATL
bullpen_pitches_diff,0.007938,positive,ATL
air_density_velocity_boost,0.007868,positive,ATL
team_barrel_diff,-0.006701,negative,ATL
bullpen_whip_diff,0.005873,positive,ATL
lineup_woba_mean_away,0.005418,positive,ATL
run_margin_diff,0.005271,positive,ATL
exp2_centered_k_diff,0.004786,positive,ATL
bullpen_whip_3g_home,0.004476,positive,ATL
lineup_woba_mean_diff,0.003846,positive,ATL
exp2_cat_k_fastball_diff,0.003765,positive,ATL
home_win_pct,0.003424,positive,ATL
lineup_depth_multiplier,0.003084,positive,ATL
woba_30g_diff,-0.002861,negative,ATL
away_elo,0.002733,positive,ATL
lineup_woba_top3_diff,-0.002504,negative,ATL
woba_30g_home,-0.002222,negative,ATL
lineup_woba_mean_home,0.002161,positive,ATL
win_pct_diff,0.002151,positive,ATL
team_exitvelo_15g_away,0.002105,positive,ATL
park_factor_slug_diff,-0.002072,negative,ATL
sp_k9_home,-0.002049,negative,ATL
home_elo,0.001882,positive,ATL
bullpen_whip_3g_away,0.00179,positive,ATL
lineup_woba_top3_home,-0.001651,negative,ATL
exp2_cat_xwoba_offspeed_diff,-0.001377,negative,ATL
bullpen_whip_10g_away,-0.001351,negative,ATL
exp2_cat_xwoba_breaking_diff,0.00121,positive,ATL
pitcher_regression_indicator,-0.001193,negative,ATL
team_hardhit_diff,0.001175,positive,ATL
lineup_handedness_matchup_advantage,-0.001021,negative,ATL
ace_efficiency_factor,0.000918,positive,ATL
team_exitvelo_15g_home,-0.000871,negative,ATL
lineup_woba_top3_away,-0.000833,negative,ATL
exp2_cat_xwoba_fastball_diff,-0.000767,negative,ATL
sp_xwoba_away,-0.00063,negative,ATL
bullpen_whip_3g_diff,0.000594,positive,ATL
team_exitvelo_diff,0.00057,positive,ATL
exp2_cat_k_offspeed_diff,-0.000496,negative,ATL
woba_30g_away,0.000351,positive,ATL
away_win_pct,-0.000328,negative,ATL
team_barrel_15g_home,0.000279,positive,ATL
wind_advantage_flyball_factor,0.000186,positive,ATL
exp2_cat_platoon_k_fastball_diff,0.000173,positive,ATL
sp_era_away,0.000115,positive,ATL
team_barrel_15g_away,0.000115,positive,ATL
dome_is_neutral,-5.4e-05,negative,ATL
travel_fatigue_diff,-5.2e-05,negative,ATL
rest_days_diff,6e-06,positive,ATL
is_home,0.0,negative,ATL
closer_availability_diff,-0.0,negative,ATL
