feature,shap_value,signed_effect,perspective_team
home_team_id,-0.076269,negative,TB
air_density_velocity_boost,0.069694,positive,TB
run_margin_diff,0.035766,positive,TB
sp_fbvelo_diff,0.02144,positive,TB
wind_advantage_flyball_factor,0.02142,positive,TB
bullpen_whip_10g_home,0.02063,positive,TB
sp_xwoba_vs_l_diff,0.019696,positive,TB
lineup_depth_multiplier,0.019338,positive,TB
lineup_woba_std_diff,-0.016543,negative,TB
team_hardhit_diff,-0.013262,negative,TB
away_team_id,-0.01322,negative,TB
bullpen_whip_3g_home,-0.012325,negative,TB
bullpen_whip_3g_diff,-0.01197,negative,TB
bullpen_whip_diff,0.011437,positive,TB
sp_era_home,0.010751,positive,TB
team_barrel_15g_away,-0.010507,negative,TB
bullpen_pitches_diff,0.00957,positive,TB
sp_era_diff,0.009399,positive,TB
elo_diff,0.006212,positive,TB
sp_xwoba_diff,0.005564,positive,TB
sp_era_5g_diff,-0.005553,negative,TB
team_exitvelo_15g_away,-0.004976,negative,TB
lineup_woba_mean_away,-0.004591,negative,TB
pitcher_regression_indicator,-0.004296,negative,TB
sp_k9_away,-0.004275,negative,TB
win_pct_diff,0.003493,positive,TB
sp_k9_home,0.003003,positive,TB
bullpen_whip_3g_away,0.00294,positive,TB
team_exitvelo_diff,-0.002845,negative,TB
sp_fbpct_diff,-0.00282,negative,TB
away_win_pct,0.002696,positive,TB
sp_k9_5g_diff,-0.002672,negative,TB
away_elo,0.002105,positive,TB
bullpen_meltdown_risk,-0.001894,negative,TB
sp_k9_diff,-0.001756,negative,TB
sp_whiff_diff,0.001722,positive,TB
park_factor_slug_diff,0.001394,positive,TB
woba_30g_diff,0.001257,positive,TB
sp_xwoba_away,-0.001235,negative,TB
home_win_pct,0.000945,positive,TB
lineup_woba_mean_home,-0.000896,negative,TB
lineup_handedness_matchup_advantage,-0.000729,negative,TB
lineup_woba_mean_diff,-0.000716,negative,TB
sp_xwoba_home,-0.000684,negative,TB
team_barrel_diff,-0.00055,negative,TB
lineup_woba_top3_home,-0.000539,negative,TB
sp_era_away,0.000417,positive,TB
lineup_woba_top3_diff,-0.000371,negative,TB
woba_30g_home,-0.000367,negative,TB
lineup_woba_top3_away,-0.000292,negative,TB
team_exitvelo_15g_home,-0.00027,negative,TB
team_barrel_15g_home,0.00025,positive,TB
woba_30g_away,0.000194,positive,TB
bullpen_whip_10g_away,9.6e-05,positive,TB
dome_is_neutral,-8.3e-05,negative,TB
travel_fatigue_diff,3.4e-05,positive,TB
ace_efficiency_factor,-9e-06,negative,TB
rest_days_diff,-5e-06,negative,TB
home_elo,-3e-06,negative,TB
closer_availability_diff,1e-06,positive,TB
is_home,-0.0,negative,TB
