feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.095642,positive,MIA
air_density_velocity_boost,0.064425,positive,MIA
away_team_id,-0.042461,negative,MIA
team_exitvelo_15g_away,0.03769,positive,MIA
sp_xwoba_vs_l_diff,0.019182,positive,MIA
sp_fbvelo_diff,0.018411,positive,MIA
team_exitvelo_diff,-0.012544,negative,MIA
bullpen_meltdown_risk,0.00874,positive,MIA
sp_k9_5g_diff,0.008577,positive,MIA
lineup_handedness_matchup_advantage,0.007636,positive,MIA
sp_xwoba_away,0.007382,positive,MIA
home_team_id,-0.006719,negative,MIA
bullpen_whip_diff,0.005743,positive,MIA
sp_k9_away,0.00551,positive,MIA
bullpen_whip_3g_home,-0.005461,negative,MIA
lineup_woba_top3_away,-0.00546,negative,MIA
bullpen_whip_3g_away,0.005389,positive,MIA
lineup_woba_mean_away,-0.004782,negative,MIA
sp_k9_home,0.004487,positive,MIA
sp_era_5g_diff,-0.004425,negative,MIA
lineup_woba_top3_diff,0.004092,positive,MIA
bullpen_pitches_diff,0.003981,positive,MIA
sp_fbpct_diff,0.003788,positive,MIA
sp_k9_diff,0.003671,positive,MIA
elo_diff,-0.003662,negative,MIA
away_win_pct,0.003521,positive,MIA
pitcher_regression_indicator,-0.003472,negative,MIA
lineup_woba_mean_home,-0.003082,negative,MIA
bullpen_whip_3g_diff,0.003035,positive,MIA
lineup_woba_mean_diff,-0.002541,negative,MIA
away_elo,0.002427,positive,MIA
lineup_woba_std_diff,-0.002325,negative,MIA
lineup_depth_multiplier,0.002233,positive,MIA
woba_30g_away,0.001992,positive,MIA
sp_era_away,0.001898,positive,MIA
team_hardhit_diff,-0.00181,negative,MIA
home_elo,0.00176,positive,MIA
win_pct_diff,0.001682,positive,MIA
sp_xwoba_home,0.001658,positive,MIA
woba_30g_home,-0.00149,negative,MIA
sp_xwoba_diff,-0.001416,negative,MIA
team_exitvelo_15g_home,0.001344,positive,MIA
lineup_woba_top3_home,-0.001304,negative,MIA
team_barrel_15g_away,0.001295,positive,MIA
team_barrel_15g_home,0.001253,positive,MIA
sp_whiff_diff,0.000868,positive,MIA
sp_era_diff,0.000864,positive,MIA
team_barrel_diff,-0.000625,negative,MIA
bullpen_whip_10g_home,0.000528,positive,MIA
sp_era_home,0.000516,positive,MIA
woba_30g_diff,-0.000515,negative,MIA
wind_advantage_flyball_factor,0.000494,positive,MIA
park_factor_slug_diff,-0.000432,negative,MIA
ace_efficiency_factor,-0.000348,negative,MIA
home_win_pct,-0.000244,negative,MIA
rest_days_diff,0.000155,positive,MIA
dome_is_neutral,9.2e-05,positive,MIA
bullpen_whip_10g_away,7.2e-05,positive,MIA
travel_fatigue_diff,3.5e-05,positive,MIA
closer_availability_diff,6e-06,positive,MIA
is_home,-0.0,negative,MIA
