feature,shap_value,signed_effect,perspective_team
away_team_id,-0.060114,negative,HOU
home_team_id,0.014895,positive,HOU
lineup_handedness_matchup_advantage,-0.010113,negative,HOU
sp_era_5g_diff,-0.009649,negative,HOU
sp_fbvelo_diff,0.007848,positive,HOU
away_win_pct,-0.006595,negative,HOU
air_density_velocity_boost,0.006237,positive,HOU
sp_era_home,0.005894,positive,HOU
team_exitvelo_15g_away,0.005743,positive,HOU
bullpen_pitches_diff,-0.005457,negative,HOU
bullpen_whip_diff,-0.005396,negative,HOU
sp_xwoba_home,0.005211,positive,HOU
sp_k9_away,0.005141,positive,HOU
sp_xwoba_vs_l_diff,0.004585,positive,HOU
team_barrel_diff,-0.004158,negative,HOU
sp_xwoba_diff,-0.003708,negative,HOU
lineup_woba_top3_diff,-0.003298,negative,HOU
bullpen_whip_3g_home,0.003118,positive,HOU
sp_era_away,-0.003088,negative,HOU
pitcher_regression_indicator,0.003022,positive,HOU
sp_xwoba_away,-0.002997,negative,HOU
bullpen_whip_10g_home,0.002978,positive,HOU
lineup_woba_std_diff,0.002874,positive,HOU
home_elo,-0.002846,negative,HOU
sp_era_diff,-0.002791,negative,HOU
sp_k9_diff,0.002728,positive,HOU
sp_fbpct_diff,-0.002556,negative,HOU
sp_k9_home,-0.00253,negative,HOU
team_hardhit_diff,0.002504,positive,HOU
woba_30g_away,-0.002345,negative,HOU
team_exitvelo_diff,-0.001733,negative,HOU
bullpen_whip_10g_away,-0.001681,negative,HOU
park_factor_slug_diff,-0.001666,negative,HOU
elo_diff,-0.001643,negative,HOU
lineup_woba_top3_home,-0.001489,negative,HOU
lineup_depth_multiplier,-0.001369,negative,HOU
lineup_woba_mean_away,0.00135,positive,HOU
home_win_pct,-0.001198,negative,HOU
lineup_woba_top3_away,-0.001175,negative,HOU
lineup_woba_mean_diff,-0.000897,negative,HOU
away_elo,0.000889,positive,HOU
sp_k9_5g_diff,0.00083,positive,HOU
bullpen_meltdown_risk,-0.000723,negative,HOU
run_margin_diff,0.000698,positive,HOU
team_barrel_15g_home,-0.00069,negative,HOU
sp_whiff_diff,-0.000681,negative,HOU
win_pct_diff,-0.000597,negative,HOU
lineup_woba_mean_home,-0.000396,negative,HOU
team_exitvelo_15g_home,0.000368,positive,HOU
bullpen_whip_3g_diff,0.000359,positive,HOU
woba_30g_diff,-0.00031,negative,HOU
ace_efficiency_factor,0.000299,positive,HOU
travel_fatigue_diff,-0.000273,negative,HOU
dome_is_neutral,0.000175,positive,HOU
woba_30g_home,-0.000124,negative,HOU
team_barrel_15g_away,-0.000117,negative,HOU
wind_advantage_flyball_factor,-6.3e-05,negative,HOU
bullpen_whip_3g_away,5e-05,positive,HOU
closer_availability_diff,-7e-06,negative,HOU
rest_days_diff,-3e-06,negative,HOU
is_home,0.0,negative,HOU
