feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.182489,positive,BOS
away_team_id,0.164251,positive,BOS
home_team_id,-0.053046,negative,BOS
lineup_woba_mean_diff,-0.024524,negative,BOS
elo_diff,0.016586,positive,BOS
sp_xwoba_away,0.01623,positive,BOS
team_exitvelo_15g_away,-0.012619,negative,BOS
sp_era_5g_diff,-0.012093,negative,BOS
lineup_handedness_matchup_advantage,-0.009217,negative,BOS
bullpen_whip_10g_home,-0.00905,negative,BOS
bullpen_meltdown_risk,-0.008748,negative,BOS
wind_advantage_flyball_factor,-0.008038,negative,BOS
sp_xwoba_home,0.00791,positive,BOS
sp_era_home,0.007766,positive,BOS
ace_efficiency_factor,0.006188,positive,BOS
air_density_velocity_boost,0.006152,positive,BOS
lineup_woba_top3_diff,0.005873,positive,BOS
woba_30g_diff,0.005198,positive,BOS
team_exitvelo_15g_home,-0.005193,negative,BOS
away_win_pct,-0.004739,negative,BOS
lineup_woba_top3_home,-0.004718,negative,BOS
sp_fbvelo_diff,0.004693,positive,BOS
lineup_woba_mean_away,-0.004606,negative,BOS
sp_k9_away,0.004253,positive,BOS
sp_k9_home,-0.004248,negative,BOS
woba_30g_away,0.003739,positive,BOS
exp2_centered_k_diff,0.0036,positive,BOS
home_win_pct,0.003597,positive,BOS
pitcher_regression_indicator,-0.00349,negative,BOS
sp_era_diff,0.002963,positive,BOS
away_elo,0.002915,positive,BOS
team_barrel_diff,0.002284,positive,BOS
win_pct_diff,-0.002247,negative,BOS
team_barrel_15g_away,0.002146,positive,BOS
exp2_cat_xwoba_fastball_diff,-0.002036,negative,BOS
bullpen_whip_diff,-0.002019,negative,BOS
exp2_cat_platoon_k_fastball_diff,-0.00194,negative,BOS
exp2_cat_xwoba_offspeed_diff,-0.001798,negative,BOS
woba_30g_home,0.001662,positive,BOS
home_elo,0.001617,positive,BOS
bullpen_whip_3g_home,0.001519,positive,BOS
bullpen_whip_3g_diff,-0.001422,negative,BOS
bullpen_pitches_diff,-0.001407,negative,BOS
lineup_depth_multiplier,-0.00138,negative,BOS
bullpen_whip_3g_away,-0.001334,negative,BOS
exp2_cat_k_offspeed_diff,-0.001123,negative,BOS
sp_era_away,0.001075,positive,BOS
lineup_woba_mean_home,0.001045,positive,BOS
park_factor_slug_diff,-0.000668,negative,BOS
team_hardhit_diff,0.000648,positive,BOS
bullpen_whip_10g_away,0.000621,positive,BOS
lineup_woba_std_diff,0.000607,positive,BOS
team_barrel_15g_home,-0.000384,negative,BOS
team_exitvelo_diff,-0.000236,negative,BOS
lineup_woba_top3_away,0.000232,positive,BOS
exp2_cat_k_fastball_diff,-0.000142,negative,BOS
exp2_cat_xwoba_breaking_diff,-0.000102,negative,BOS
exp2_cat_k_breaking_diff,8.9e-05,positive,BOS
dome_is_neutral,-5.2e-05,negative,BOS
travel_fatigue_diff,4.3e-05,positive,BOS
closer_availability_diff,-2.3e-05,negative,BOS
rest_days_diff,3e-06,positive,BOS
is_home,0.0,negative,BOS
