feature,shap_value,signed_effect,perspective_team
home_team_id,-0.164581,negative,ATH
away_team_id,0.118719,positive,ATH
run_margin_diff,-0.051641,negative,ATH
bullpen_whip_3g_home,0.014761,positive,ATH
sp_era_5g_diff,-0.013468,negative,ATH
team_exitvelo_15g_home,-0.009259,negative,ATH
sp_era_diff,0.008312,positive,ATH
home_win_pct,-0.007264,negative,ATH
team_exitvelo_15g_away,0.006319,positive,ATH
lineup_woba_top3_diff,0.006254,positive,ATH
bullpen_whip_diff,0.005693,positive,ATH
air_density_velocity_boost,0.005285,positive,ATH
lineup_woba_mean_away,0.005115,positive,ATH
sp_xwoba_home,-0.004007,negative,ATH
sp_k9_away,0.003853,positive,ATH
woba_30g_diff,0.003756,positive,ATH
woba_30g_home,0.003625,positive,ATH
bullpen_pitches_diff,-0.00361,negative,ATH
exp2_cat_k_breaking_diff,-0.003524,negative,ATH
away_win_pct,-0.003511,negative,ATH
win_pct_diff,-0.003475,negative,ATH
sp_k9_home,0.003294,positive,ATH
lineup_handedness_matchup_advantage,0.003121,positive,ATH
team_barrel_diff,0.003093,positive,ATH
bullpen_meltdown_risk,-0.002721,negative,ATH
sp_fbvelo_diff,0.002509,positive,ATH
elo_diff,-0.002288,negative,ATH
home_elo,-0.002225,negative,ATH
away_elo,-0.002191,negative,ATH
team_barrel_15g_away,0.002154,positive,ATH
exp2_cat_xwoba_offspeed_diff,0.002137,positive,ATH
lineup_depth_multiplier,0.00207,positive,ATH
bullpen_whip_3g_diff,0.001772,positive,ATH
lineup_woba_std_diff,0.001451,positive,ATH
exp2_cat_k_offspeed_diff,0.001446,positive,ATH
wind_advantage_flyball_factor,0.001372,positive,ATH
pitcher_regression_indicator,0.001347,positive,ATH
bullpen_whip_10g_home,-0.001336,negative,ATH
lineup_woba_top3_away,0.00127,positive,ATH
exp2_centered_k_diff,-0.001112,negative,ATH
team_barrel_15g_home,0.001103,positive,ATH
exp2_cat_platoon_k_fastball_diff,0.001083,positive,ATH
sp_era_away,-0.000849,negative,ATH
exp2_cat_k_fastball_diff,0.000791,positive,ATH
lineup_woba_mean_diff,-0.000787,negative,ATH
team_hardhit_diff,0.000567,positive,ATH
lineup_woba_mean_home,0.000424,positive,ATH
exp2_cat_xwoba_breaking_diff,-0.000384,negative,ATH
sp_era_home,-0.000376,negative,ATH
park_factor_slug_diff,-0.000259,negative,ATH
bullpen_whip_3g_away,-0.000227,negative,ATH
bullpen_whip_10g_away,0.000205,positive,ATH
exp2_cat_xwoba_fastball_diff,-0.000205,negative,ATH
woba_30g_away,0.000193,positive,ATH
sp_xwoba_away,0.000181,positive,ATH
rest_days_diff,-0.000157,negative,ATH
lineup_woba_top3_home,0.000142,positive,ATH
ace_efficiency_factor,0.000131,positive,ATH
dome_is_neutral,-8.1e-05,negative,ATH
team_exitvelo_diff,8e-05,positive,ATH
closer_availability_diff,6.7e-05,positive,ATH
travel_fatigue_diff,-3.2e-05,negative,ATH
is_home,0.0,negative,ATH
