feature,shap_value,signed_effect,perspective_team
away_team_id,0.196127,positive,NYY
home_team_id,0.0969,positive,NYY
run_margin_diff,0.023552,positive,NYY
sp_era_home,0.018319,positive,NYY
bullpen_whip_3g_home,-0.013914,negative,NYY
home_elo,0.008756,positive,NYY
bullpen_whip_3g_diff,-0.006859,negative,NYY
sp_era_5g_diff,-0.006381,negative,NYY
exp2_cat_k_fastball_diff,-0.006007,negative,NYY
bullpen_meltdown_risk,0.005641,positive,NYY
sp_era_away,-0.005103,negative,NYY
lineup_handedness_matchup_advantage,0.005064,positive,NYY
pitcher_regression_indicator,-0.005002,negative,NYY
team_barrel_15g_home,0.004695,positive,NYY
team_hardhit_diff,-0.004553,negative,NYY
sp_era_diff,0.004527,positive,NYY
bullpen_pitches_diff,-0.00434,negative,NYY
bullpen_whip_10g_home,-0.004182,negative,NYY
away_win_pct,0.003989,positive,NYY
sp_k9_away,-0.003696,negative,NYY
elo_diff,0.003297,positive,NYY
ace_efficiency_factor,0.002876,positive,NYY
exp2_cat_k_breaking_diff,0.002831,positive,NYY
lineup_depth_multiplier,0.00277,positive,NYY
team_exitvelo_15g_home,0.002338,positive,NYY
lineup_woba_top3_diff,0.002309,positive,NYY
home_win_pct,0.002174,positive,NYY
team_barrel_diff,-0.002149,negative,NYY
team_barrel_15g_away,-0.00196,negative,NYY
lineup_woba_mean_away,-0.001942,negative,NYY
woba_30g_diff,-0.0019,negative,NYY
lineup_woba_top3_home,-0.001806,negative,NYY
lineup_woba_mean_home,-0.001767,negative,NYY
bullpen_whip_diff,0.001764,positive,NYY
lineup_woba_std_diff,-0.001678,negative,NYY
away_elo,0.00167,positive,NYY
woba_30g_away,0.00165,positive,NYY
team_exitvelo_15g_away,-0.00162,negative,NYY
woba_30g_home,-0.001519,negative,NYY
exp2_cat_platoon_k_fastball_diff,0.001505,positive,NYY
win_pct_diff,0.001324,positive,NYY
lineup_woba_top3_away,0.001322,positive,NYY
exp2_cat_xwoba_offspeed_diff,0.001109,positive,NYY
sp_fbvelo_diff,0.001057,positive,NYY
team_exitvelo_diff,0.001013,positive,NYY
wind_advantage_flyball_factor,-0.000872,negative,NYY
sp_k9_home,-0.000832,negative,NYY
park_factor_slug_diff,-0.0008,negative,NYY
lineup_woba_mean_diff,-0.000682,negative,NYY
sp_xwoba_home,0.000622,positive,NYY
air_density_velocity_boost,-0.000424,negative,NYY
exp2_centered_k_diff,-0.000308,negative,NYY
exp2_cat_xwoba_breaking_diff,0.000297,positive,NYY
sp_xwoba_away,0.00027,positive,NYY
dome_is_neutral,-0.000191,negative,NYY
bullpen_whip_10g_away,0.00018,positive,NYY
exp2_cat_xwoba_fastball_diff,-0.000119,negative,NYY
exp2_cat_k_offspeed_diff,6.5e-05,positive,NYY
closer_availability_diff,-5.6e-05,negative,NYY
bullpen_whip_3g_away,5.2e-05,positive,NYY
travel_fatigue_diff,1.7e-05,positive,NYY
rest_days_diff,-2e-06,negative,NYY
is_home,-0.0,negative,NYY
