feature,shap_value,signed_effect,perspective_team
home_team_id,0.168524,positive,SD
run_margin_diff,0.109406,positive,SD
away_team_id,0.086937,positive,SD
lineup_handedness_matchup_advantage,-0.015751,negative,SD
team_hardhit_diff,0.014165,positive,SD
bullpen_meltdown_risk,-0.012955,negative,SD
lineup_woba_top3_diff,0.012639,positive,SD
exp2_cat_k_breaking_diff,-0.012345,negative,SD
park_factor_slug_diff,0.008271,positive,SD
sp_xwoba_home,0.008221,positive,SD
sp_era_5g_diff,0.007744,positive,SD
bullpen_whip_diff,0.006664,positive,SD
lineup_woba_mean_home,0.005712,positive,SD
air_density_velocity_boost,0.005607,positive,SD
exp2_cat_k_fastball_diff,0.005515,positive,SD
away_win_pct,-0.005388,negative,SD
sp_xwoba_away,-0.004805,negative,SD
sp_era_home,-0.00454,negative,SD
home_win_pct,-0.004451,negative,SD
sp_k9_away,0.004402,positive,SD
elo_diff,0.004038,positive,SD
pitcher_regression_indicator,0.003712,positive,SD
exp2_centered_k_diff,0.003515,positive,SD
sp_k9_home,-0.003377,negative,SD
team_barrel_15g_away,0.003317,positive,SD
sp_fbvelo_diff,0.003298,positive,SD
team_exitvelo_15g_away,0.003074,positive,SD
away_elo,0.003028,positive,SD
woba_30g_diff,0.002963,positive,SD
bullpen_pitches_diff,0.002757,positive,SD
sp_era_diff,-0.002696,negative,SD
lineup_depth_multiplier,0.002381,positive,SD
lineup_woba_mean_diff,0.002258,positive,SD
lineup_woba_std_diff,0.002128,positive,SD
exp2_cat_xwoba_fastball_diff,-0.002055,negative,SD
woba_30g_home,0.0017,positive,SD
exp2_cat_xwoba_offspeed_diff,-0.0016,negative,SD
exp2_cat_platoon_k_fastball_diff,-0.00158,negative,SD
bullpen_whip_3g_home,0.00139,positive,SD
lineup_woba_top3_home,0.001309,positive,SD
woba_30g_away,-0.001288,negative,SD
win_pct_diff,-0.001208,negative,SD
sp_era_away,-0.001167,negative,SD
exp2_cat_k_offspeed_diff,-0.001157,negative,SD
bullpen_whip_10g_away,0.001084,positive,SD
wind_advantage_flyball_factor,0.000908,positive,SD
ace_efficiency_factor,-0.00089,negative,SD
bullpen_whip_3g_away,-0.00085,negative,SD
team_exitvelo_15g_home,0.000808,positive,SD
team_barrel_diff,0.000741,positive,SD
lineup_woba_mean_away,0.000667,positive,SD
home_elo,0.000643,positive,SD
team_exitvelo_diff,0.000507,positive,SD
bullpen_whip_3g_diff,0.000369,positive,SD
team_barrel_15g_home,0.000233,positive,SD
closer_availability_diff,0.000224,positive,SD
lineup_woba_top3_away,-0.00022,negative,SD
bullpen_whip_10g_home,-0.000121,negative,SD
exp2_cat_xwoba_breaking_diff,-0.000119,negative,SD
dome_is_neutral,-6.3e-05,negative,SD
travel_fatigue_diff,-1e-05,negative,SD
rest_days_diff,4e-06,positive,SD
is_home,0.0,negative,SD
