feature,shap_value,signed_effect,perspective_team
away_team_id,-0.099224,negative,HOU
sp_era_5g_diff,0.027358,positive,HOU
home_team_id,-0.02541,negative,HOU
sp_xwoba_home,0.021598,positive,HOU
bullpen_whip_3g_home,0.02144,positive,HOU
bullpen_meltdown_risk,-0.018009,negative,HOU
sp_k9_away,0.015329,positive,HOU
sp_era_home,0.014555,positive,HOU
lineup_woba_mean_home,-0.013997,negative,HOU
elo_diff,-0.012712,negative,HOU
sp_era_diff,0.009993,positive,HOU
exp2_cat_k_breaking_diff,-0.009345,negative,HOU
lineup_depth_multiplier,0.008519,positive,HOU
air_density_velocity_boost,0.007455,positive,HOU
lineup_woba_top3_away,0.007389,positive,HOU
win_pct_diff,-0.006127,negative,HOU
team_hardhit_diff,0.005246,positive,HOU
bullpen_whip_10g_away,-0.005231,negative,HOU
team_exitvelo_diff,-0.004203,negative,HOU
home_elo,-0.003807,negative,HOU
bullpen_whip_diff,0.003637,positive,HOU
bullpen_whip_3g_away,-0.003615,negative,HOU
lineup_handedness_matchup_advantage,0.003614,positive,HOU
bullpen_whip_3g_diff,0.003581,positive,HOU
away_win_pct,0.003242,positive,HOU
bullpen_whip_10g_home,0.002802,positive,HOU
sp_fbvelo_diff,0.002353,positive,HOU
wind_advantage_flyball_factor,0.002274,positive,HOU
lineup_woba_std_diff,-0.002126,negative,HOU
exp2_cat_k_offspeed_diff,-0.002047,negative,HOU
sp_era_away,0.001899,positive,HOU
away_elo,-0.001538,negative,HOU
sp_k9_home,0.001517,positive,HOU
team_exitvelo_15g_away,0.001446,positive,HOU
lineup_woba_mean_diff,0.001336,positive,HOU
team_barrel_diff,0.001333,positive,HOU
pitcher_regression_indicator,0.001233,positive,HOU
lineup_woba_mean_away,0.001173,positive,HOU
ace_efficiency_factor,-0.001152,negative,HOU
team_barrel_15g_away,-0.001122,negative,HOU
exp2_cat_k_fastball_diff,-0.000886,negative,HOU
woba_30g_diff,-0.000879,negative,HOU
team_barrel_15g_home,-0.000755,negative,HOU
bullpen_pitches_diff,0.000737,positive,HOU
lineup_woba_top3_diff,0.000669,positive,HOU
exp2_cat_xwoba_fastball_diff,-0.000555,negative,HOU
woba_30g_home,0.000397,positive,HOU
exp2_cat_xwoba_breaking_diff,-0.000386,negative,HOU
exp2_cat_platoon_k_fastball_diff,-0.000363,negative,HOU
exp2_centered_k_diff,0.000278,positive,HOU
sp_xwoba_away,-0.00025,negative,HOU
home_win_pct,0.000209,positive,HOU
team_exitvelo_15g_home,0.000151,positive,HOU
exp2_cat_xwoba_offspeed_diff,-9.1e-05,negative,HOU
is_home,0.0,negative,HOU
rest_days_diff,0.0,negative,HOU
travel_fatigue_diff,0.0,negative,HOU
closer_availability_diff,0.0,negative,HOU
dome_is_neutral,0.0,negative,HOU
park_factor_slug_diff,0.0,negative,HOU
lineup_woba_top3_home,0.0,negative,HOU
woba_30g_away,0.0,negative,HOU
closer_available_home,0.0,negative,HOU
closer_available_away,0.0,negative,HOU
