feature,shap_value,signed_effect,perspective_team
away_team_id,0.171623,positive,MIL
home_team_id,0.162918,positive,MIL
run_margin_diff,0.110511,positive,MIL
lineup_depth_multiplier,-0.036453,negative,MIL
bullpen_whip_3g_home,0.029621,positive,MIL
bullpen_meltdown_risk,-0.012244,negative,MIL
elo_diff,0.012238,positive,MIL
sp_era_5g_diff,0.010921,positive,MIL
sp_era_home,-0.009521,negative,MIL
away_win_pct,-0.008089,negative,MIL
bullpen_whip_diff,0.007951,positive,MIL
sp_era_diff,-0.007819,negative,MIL
home_win_pct,0.006572,positive,MIL
lineup_woba_mean_diff,-0.00581,negative,MIL
lineup_woba_std_diff,0.005511,positive,MIL
home_elo,0.005126,positive,MIL
sp_whiff_diff,0.004888,positive,MIL
lineup_handedness_matchup_advantage,-0.004862,negative,MIL
sp_k9_away,0.004862,positive,MIL
sp_xwoba_diff,-0.004125,negative,MIL
bullpen_whip_10g_home,0.003978,positive,MIL
lineup_woba_mean_home,0.003419,positive,MIL
sp_fbvelo_diff,0.003119,positive,MIL
team_hardhit_diff,0.003095,positive,MIL
win_pct_diff,0.002977,positive,MIL
sp_k9_home,-0.002859,negative,MIL
sp_xwoba_vs_l_diff,0.00281,positive,MIL
lineup_woba_mean_away,0.002668,positive,MIL
team_exitvelo_diff,-0.002582,negative,MIL
team_exitvelo_15g_home,0.002541,positive,MIL
woba_30g_home,0.001827,positive,MIL
air_density_velocity_boost,0.001814,positive,MIL
lineup_woba_top3_diff,-0.001771,negative,MIL
bullpen_whip_3g_diff,0.001663,positive,MIL
bullpen_pitches_diff,-0.001635,negative,MIL
team_barrel_15g_home,-0.001613,negative,MIL
away_elo,0.001285,positive,MIL
team_exitvelo_15g_away,0.001257,positive,MIL
sp_xwoba_home,-0.001106,negative,MIL
park_factor_slug_diff,-0.001033,negative,MIL
sp_fbpct_diff,-0.000995,negative,MIL
sp_k9_5g_diff,-0.000902,negative,MIL
lineup_woba_top3_away,-0.000804,negative,MIL
woba_30g_away,0.000794,positive,MIL
woba_30g_diff,0.00079,positive,MIL
team_barrel_15g_away,0.000731,positive,MIL
lineup_woba_top3_home,-0.000712,negative,MIL
sp_k9_diff,-0.000691,negative,MIL
wind_advantage_flyball_factor,0.000683,positive,MIL
sp_xwoba_away,-0.000346,negative,MIL
dome_is_neutral,0.000311,positive,MIL
ace_efficiency_factor,0.000276,positive,MIL
bullpen_whip_3g_away,-0.000261,negative,MIL
pitcher_regression_indicator,-0.000233,negative,MIL
sp_era_away,-0.000148,negative,MIL
travel_fatigue_diff,-8.5e-05,negative,MIL
team_barrel_diff,6.6e-05,positive,MIL
rest_days_diff,-1.6e-05,negative,MIL
bullpen_whip_10g_away,1.2e-05,positive,MIL
closer_availability_diff,1e-06,positive,MIL
is_home,0.0,negative,MIL
