feature,shap_value,signed_effect,perspective_team
away_team_id,0.139565,positive,PHI
home_team_id,-0.097308,negative,PHI
lineup_woba_std_diff,0.078305,positive,PHI
bullpen_whip_10g_home,0.023065,positive,PHI
bullpen_whip_3g_away,0.022568,positive,PHI
bullpen_meltdown_risk,-0.018921,negative,PHI
sp_era_5g_diff,-0.018506,negative,PHI
sp_xwoba_away,0.014956,positive,PHI
bullpen_whip_diff,0.014145,positive,PHI
team_barrel_15g_home,0.012345,positive,PHI
woba_30g_away,-0.009931,negative,PHI
sp_era_diff,0.00969,positive,PHI
sp_xwoba_diff,0.008117,positive,PHI
bullpen_whip_3g_diff,0.008076,positive,PHI
team_exitvelo_15g_away,0.007851,positive,PHI
team_hardhit_diff,0.006972,positive,PHI
sp_xwoba_vs_l_diff,-0.006226,negative,PHI
home_elo,-0.005981,negative,PHI
lineup_woba_mean_home,0.00587,positive,PHI
lineup_handedness_matchup_advantage,0.005593,positive,PHI
away_win_pct,0.005018,positive,PHI
pitcher_regression_indicator,0.004591,positive,PHI
home_win_pct,0.004025,positive,PHI
lineup_woba_mean_away,0.003748,positive,PHI
lineup_woba_mean_diff,-0.003633,negative,PHI
sp_k9_away,0.003533,positive,PHI
sp_k9_diff,0.003161,positive,PHI
sp_era_home,-0.003108,negative,PHI
team_barrel_diff,0.00273,positive,PHI
air_density_velocity_boost,-0.002454,negative,PHI
sp_fbpct_diff,0.002233,positive,PHI
away_elo,0.002042,positive,PHI
lineup_woba_top3_home,-0.001868,negative,PHI
team_exitvelo_diff,0.001818,positive,PHI
wind_advantage_flyball_factor,0.001689,positive,PHI
elo_diff,0.00165,positive,PHI
sp_era_away,0.001599,positive,PHI
bullpen_whip_3g_home,-0.001568,negative,PHI
sp_fbvelo_diff,-0.001567,negative,PHI
bullpen_whip_10g_away,-0.001566,negative,PHI
sp_k9_home,0.001541,positive,PHI
team_exitvelo_15g_home,-0.001504,negative,PHI
bullpen_pitches_diff,0.001395,positive,PHI
lineup_woba_top3_diff,-0.001341,negative,PHI
lineup_depth_multiplier,-0.001021,negative,PHI
woba_30g_home,0.000874,positive,PHI
lineup_woba_top3_away,-0.00082,negative,PHI
sp_whiff_diff,0.000808,positive,PHI
woba_30g_diff,0.000805,positive,PHI
dome_is_neutral,-0.000791,negative,PHI
sp_xwoba_home,-0.000775,negative,PHI
team_barrel_15g_away,0.000682,positive,PHI
park_factor_slug_diff,0.000393,positive,PHI
ace_efficiency_factor,-0.000228,negative,PHI
sp_k9_5g_diff,0.000163,positive,PHI
win_pct_diff,0.00016,positive,PHI
travel_fatigue_diff,-3.6e-05,negative,PHI
rest_days_diff,-3.2e-05,negative,PHI
closer_availability_diff,-1e-05,negative,PHI
is_home,-0.0,negative,PHI
